F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;F100;F101
0.163461538461538;0.591743119266055;0;0.0527539925591572;0.0394124596095916;0.00182614782136884;0.343904903487385;0.00182614782136884;0.284877060721099;0.0673307752349591;0.466372282608696;0.0763185922418071;0.818494459304547;0.0367799804263911;0.605755418317517;0.056682694531311;0.138914321430109;0.111994032001337;0.0446489434219495;0.102605881851735;0.058300395256917;0.078133892721048;0.196566422281086;0.0848521617692472;0;0.121970190261923;0.885675271889588;0.163461538461538;0.196599644540276;0.188076700662837;0.441579653527524;0.343904903487386;0.53770989135036;0.486832761873846;0.0088378107014252;0.702702702702703;0.0535336003816209;0.149229892019405;0.212121212121212;0.0896794161703125;0.13717152524068;0.833333333333333;0.12908547792612;0.172258565423957;0.0546875;0.0805512975593548;0;0.238197424892704;0;0.0556104033339425;0.608231707317073;0.0270981471194507;0.880374853592887;0.16589018505013;0.347838579680093;0.175756557192378;0.568790030873871;0.485461534361065;0.0351339655810372;0.0399382313024294;0.30147143502056;0.0329571192696033;0.0712579038513784;0.253518929982303;0.631198887712829;0.230358733605347;0.223165204916325;0.412743615575574;0.298335404743888;0.246746515486235;0.391307741910902;0.270528589934023;0.238204997861275;0.342431493781456;0.0430679679411143;0.0420555076056548;0.346485257994381;0.0544766133476548;0.0529550544306055;0.362758716359601;0.417814597212765;0.301254363640831;0.514959740238656;0.0151344978257155;0.121147249080545;0.473118279569893;0.258155417045526;0.466459500834977;0.389664028953007;0.291755715303413;0.567437404289158;0.267800251056578;0.054847809562294;0.0508321559804448;0.625666292178736;0.978733207133468;0.250708957251455;0.602605138454061;0.167690460084959;0.41814602900613;0.311380869756852
0.153846153846154;0.0412844036697248;0;0.302659263396969;0.221541671548758;0.050323434233109;0.2443225926804;0.050323434233109;0.0741321107417781;0.0516609874023472;0.063179347826087;0.065393158342356;0.971723347344287;0.383337830017452;0.405736404110634;0.177819173438539;0.150978547595947;0.355208736579873;0.0306748466257668;0.348010727055767;0.0579710144927537;0.0825579919762533;0.458219837146484;0.282611031227756;0;0.178416671274432;0.763189707879731;0.153846153846154;0.458217857455563;0.338450981889185;0.322126581882959;0.2443225926804;0.319398750863331;0.392156464931323;0.0323180243406949;0.675675675675676;0.128273127722953;0.236909913474636;0.636363636363636;0.1872764809859;0.394938223238623;0.682539682539683;0.47317894648784;0.360103288242047;0.0078125;0.327439972903509;0.101038005743753;0.23175965665236;0.10817126212536;0.0530440808930558;0.607723577235772;0.101927836118622;0.747820581498752;0.378427406539037;0.246129975788781;0.0684393047901071;0.705116243974339;0.48780272850295;0.065868292653828;0.0190923323216061;0.0970545828001106;0.019441082944555;0.097421888087978;0.174733300438852;0.25855435086682;0.248232440059638;0.196915321829511;0.285618991888608;0.559307960756988;0.454927389656449;0.406257812216318;0.459515164386633;0.38122089252005;0.32177152976121;0.145139771069598;0.101799317582706;0.166244689104516;0.068585579969551;0.0382117195581243;0.138983887402713;0.385857165010891;0.125037166987416;0.168081870178089;0.520162281831654;0.109160256167724;0.827956989247312;0.540325540072316;0.361901453003567;0.652599740039337;0.380344537270902;0.696743310904608;0.233482408448606;0.0751786666264521;0.051052118474438;0.530693805681567;0.935729633644367;0.252686785861756;0.218136109207482;0.846194057420482;0.657412845595798;0.806846289500816
0.14423076923077;0.0412844036697248;0;0.576320700665453;0.405417816604253;0.166100598392183;0.583052713583548;0.166100598392183;0.035733350425347;0.0415462528057979;0.0733695652173913;0.0265584126255508;0.295376385173863;0.527310574075592;0.394501627562678;0.641238929515047;0.159440167651555;0.473678712773683;0.0313565098841173;0.394103193307104;0.0704874835309618;0.0827938795704084;0.711996890983865;0.566944605157143;0;0.267412061862528;0.54036790445959;0.14423076923077;0.712016174971041;0.645392949471356;0.434896616399939;0.583052713583548;0.135116153777082;0.285157669330607;0.00525858365808333;0.743243243243243;0.0324149074808846;0.0880644075971024;0.666666666666667;0.0883151260106342;0.435503911206299;0.69047619047619;0.430256215863869;0.434262946274403;0.1640625;0.569930081735822;0.209806909841164;0.113733905579399;0.153724878816909;0.023984345656508;0.182926829268293;0.0743927184021447;0.427662352776154;0.103980744264454;0.581128746317854;0.0106695274096154;0.415600888555026;0.748234002313284;0.101018286011059;0.00659793663354692;0.00752357755677784;0.000567072039758312;0.0133773536616538;0.0486248459649754;0.530086836379932;0.123845101998946;0.111434517533617;0.341218138194062;0.593424894747453;0.66171030327558;0.643798665767254;0.796680282812422;0.841770794922096;0.58899975201913;0.271605711378957;0.258183120479252;0.329479882182367;0.0526135998076854;0.0417522601044205;0.292542722240641;0.102789529226675;0.0416267631339964;0.194775334988051;0.521333948957153;0.11789769505163;1;0.768939536582326;0.322846938523295;0.823318764973831;0.398756557217797;0.640251319444983;0.336357025245692;0.117598366911024;0.0620542643114714;0.470958956078915;0.918568547430977;0.100485031786389;0.329507589897432;0.843888758985392;0.837904778385113;0.71156910475247
0.182692307692308;0.527522935779817;0;0.0275189338595853;0.02879368856478;0.00103058436001345;0.0385444071013312;0.00103058436001345;0.355722480498352;0.127523817259004;0.650135869565217;0.134782735020694;0.106610622850592;0.168026648412689;0.498265600540433;0.0428031781087909;0.261720476170389;0.172667891349584;0.0647580095432855;0.154607857507843;0.108036890645586;0.0755759458949293;0.15494996975336;0.0623260360773547;0;0.0970311557609236;0.930965712486732;0.182692307692308;0.154940356224898;0.123806621251132;0.383315715732883;0.0385444071013311;0.441832186522133;0.530625494532249;0.0174540902843785;0.756756756756757;0.0393313538401823;0.0650571040989604;0.272727272727273;0.104954181420606;0.166705520978129;0.920634920634921;0.172187752265642;0.28086499791541;0.1953125;0.17541524907398;0.062698341872505;0.44206008583691;0.0833825609390439;0.0432123917687258;0.26219512195122;0.151726941516646;0.670666442903965;0.329077770821546;0.0388955364573018;0.0665997752473197;0.355660828681931;0.55261506730226;0.129344822674879;0.10965330924198;0.232330808456592;0.00443153646568677;0.0336749911690506;0.0276893777946424;0.139001257315121;0.108763229239988;0.0654924677752164;0.169273497392507;0.20570518880114;0.162032335272322;0.321659570749223;0.256180168842104;0.198896126485086;0.291460458466871;0.0913890283071422;0.0594147701987854;0.186564736210831;0.0973323747322617;0.048785484680768;0.128022738728243;0.304372506919273;0.129429042288247;0.222995568564478;0.185358478246301;0.0516628794399819;0.247311827956989;0.292640848185909;0.383762503476154;0.349908027907593;0.178388705394728;0.386444809407537;0.319190150114354;0.110354066543665;0.140392156535273;0.346173812301138;0.965484020270515;0.389742913357198;0.0742555590125328;0.867936386207634;0.306078438461474;0.887980215297549
0.14423076923077;0.701834862385321;0;0.0440493498452677;0.0481498764692643;0.00264866373011209;0.0502708602310152;0.00264866373011209;0.230051248841219;0.104952157940012;0.857336956521739;0.15518087522946;0.205196790217807;0.0942496720681537;0.446778569558997;0.0504956912515609;0.166153437868463;0.143552188500583;0.049079754601227;0.111210116886856;0.104743083003953;0.0854670468370151;0.117485355778945;0.0441429822054588;0;0.12703679088704;0.878138078500743;0.14423076923077;0.11748688133602;0.0803121369697675;0.326741891476071;0.0502708602310153;0.604204882178637;0.463847337713717;0.0211700304146696;0.743243243243243;0.0698844609885878;0.0539358150819937;0.606060606060606;0.0606458201661282;0.115843560527184;0.873015873015873;0.139445398439914;0.163724238978975;0.20703125;0.138946586149141;0.0140314528863795;0.0815450643776824;0.0242201921833302;0.0226835710129815;0.417682926829268;0.0533778603517012;0.744857748682597;0.279927570884219;0.05121461196626;0.0479204869384942;0.385475918020025;0.596737715347988;0.0575845405955126;0.0440069208460483;0.337479328428574;0.0319724766313122;0.065078881265417;0.085812144954264;0.258939716123598;0.0743007588788052;0.0755192336000997;0.448919543166324;0.19169562919032;0.132738255857085;0.266492122308632;0.238544575527292;0.181883068892647;0.23318212962541;0.0398376820060915;0.0265757410127162;0.234544199006463;0.0395513735543999;0.0276346511925489;0.275187647121067;0.338400357767398;0.136110815648232;0.23789871649883;0.146045980267548;0.00867878903063787;0.21505376344086;0.398782481391529;0.270309644224169;0.37567357735143;0.116618094682987;0.253964002283638;0.411910440179457;0.225650380921509;0.304289177502812;0.209925054515656;0.978985394559574;0.187144071037077;0.227456672759133;0.696583918822131;0.423703220271034;0.721621802075674
0.173076923076923;0.353211009174312;0;0.080171940781856;0.0448839128869209;0.0023234742794033;0.102359339851714;0.0023234742794033;0.356610483459233;0.161020994440346;0.427989130434783;0.109385285641179;0.171570500573175;0.190998141306549;0.428103317729567;0.131358248539812;0.313006223863317;0.176288929028048;0.0940695296523518;0.186565942499951;0.0836627140974967;0.0952785682337966;0.232025540776442;0.10597872637843;0;0.13896961578103;0.862000310260489;0.173076923076923;0.232033613306701;0.220190443728567;0.468995159168129;0.102359339851714;0.402968422365221;0.472166297777654;0.0400854517655398;0.716216216216216;0.160119409842911;0.152370010756952;0.545454545454545;0.207673777451395;0.159764583031165;0.833333333333333;0.226303754121327;0.253421458567035;0.16796875;0.213278739610892;0.0658764100326014;0.100858369098713;0.107464560337925;0.064793157148653;0.607723577235772;0.155035653227877;0.92284273581295;0.298828432459533;0.110885035827823;0.15774984708308;0.374941779579233;0.495599023557121;0.15305710860815;0.0972287921067042;0.164598163024413;0.138706410711285;0.111501302043829;0.157956158304377;0.286120146712638;0.234848642228504;0.241850015142288;0.472489022350091;0.266084412207243;0.223168600479872;0.38011030209121;0.306468266902353;0.229929425237854;0.28898207830207;0.139890389305089;0.0881025582108056;0.123884390528546;0.121624191353168;0.0811244061222708;0.231646511115774;0.326033704311594;0.12726647107276;0.205982028636147;0.156773269161753;0.117568372821297;0.430107526881721;0.274904138227237;0.458907746545978;0.40021085544303;0.292694773654556;0.61926488107844;0.199171194344967;0.0840867764349967;0.0874305383318595;0.51729440675847;0.939013552100904;0.47970808281548;0.18698490164496;0.693274757824018;0.358253779396739;0.826212395299206
0.182692307692308;0.348623853211009;0;0.0563729974145301;0.0432052001782508;0.00216456703987952;0.106849713066349;0.00216456703987952;0.266775563009924;0.143231896257903;0.433423913043478;0.130632050501357;0.0722200993504012;0.196072785747665;0.397258388216303;0.136411349476761;0.134265404338152;0.212515266712328;0.0743012951601909;0.227457964647109;0.0731225296442687;0.0888252198292925;0.239118547759332;0.110418245810627;0;0.136223309177184;0.881316617366668;0.182692307692308;0.239120869989015;0.18739405068497;0.354165881254439;0.106849713066349;0.368512933934062;0.504170230916186;0.0412415302781472;0.72972972972973;0.114284881643505;0.176542898795075;0.696969696969697;0.205517983376265;0.131120270517256;1;0.148340333310128;0.283106897290381;0.234375;0.248585818058461;0.0601679296472345;0.00643776824034335;0.07418094087576;0.0543809059213094;0.607723577235772;0.127796515484326;0.98055446476243;0.274136213639311;0.108997756980672;0.149603645858206;0.198440504036038;0.755408853872474;0.0978351453408723;0.0697341760828018;0.150319112656455;0.0402170223483485;0.0990576741003942;0.12452784945626;0.194243100223172;0.239633202849746;0.228140656812357;0.472035805568843;0.189017946708916;0.141914899080737;0.308147553343281;0.38104797885199;0.297646782576394;0.291015533305753;0.10400828089572;0.0729073869479814;0.186131808559417;0.0963258922840372;0.0496392444570139;0.121075705771015;0.304309225628565;0.129311501061157;0.212784396727246;0.241513768817914;0.100638091553201;0.451612903225807;0.322292528508738;0.421491676285823;0.443873969566568;0.299546661485655;0.611644403984315;0.219889815233866;0.0726076111715809;0.0713538574565948;0.532792020401424;0.950454394559216;0.372258043759665;0.169978773312854;0.787338121541827;0.431355957922581;0.816211036817248
0.14423076923077;0.0596330275229358;0;0.121711432089134;0.0934427198368835;0.00934195508164407;0.0858360628614824;0.00934195508164407;0.142712274231766;0.0479431903760847;0.77241847826087;0.084858052750263;0.15246465418418;0.405012455831911;0.539057892823603;0.195446243529935;0.114064571404467;0.411879571825978;0.0483980913428766;0.357656407071247;0.0856389986824769;0.083655351575853;0.34434559100928;0.184640479457725;0;0.0549615994591113;0.940215057738914;0.14423076923077;0.34429913897082;0.155383729893971;0.203164798137146;0.0858360628614822;0.246889845256573;0.645661303739171;0.0236248717166468;0.702702702702703;0.118333239658639;0.124749068253876;0.878787878787879;0.17836450391608;0.328151578231565;0.888888888888889;0.431858786164258;0.37576753334488;0.09375;0.394462745278717;0.079687209532486;0.188841201716738;0.0840068768449534;0.0461658952958618;0.607723577235772;0.155499404155463;0.669105399792372;0.362074770869369;0.0881019681386078;0.0531669610862417;0.53318317733208;0.628729723347986;0.0317314409179544;0.0341272281083125;0.0825565052633051;0.0415852902474286;0.0465231649611945;0.104742731799991;0.274571342877161;0.140543791211048;0.10609380103398;0.273253870920153;0.401303578381424;0.200678044867347;0.0575126608755413;0.433033980220374;0.260232349182102;0.0632370298207101;0.072501895442276;0.0372565577407434;0.10797740232256;0.0775099046708466;0.0369217062633798;0.106944484429176;0.270870751715113;0.0975064098454207;0.175477951235855;0.27215933600349;0.0121616563401541;0.473118279569893;0.5642040589186;0.164468030029652;0.463036713831402;0.341959717634868;0.647981563862211;0.239572286419356;0.0558371983472337;0.0435278252095066;0.484552398453077;0.964353339648109;0.132036452265605;0.123507435642958;0.905708651554501;0.732456748697827;0.882205996659374
0.14423076923077;0.055045871559633;0;0.326984841527762;0.340481333471063;0.117545631850055;0.143241849602531;0.117545631850055;0.0405844404339802;0.0419037211592713;0.122961956521739;0.0367218357309938;0.314482231562858;0.609519850595409;0.566363761001827;0.398103879485009;0.142589007552429;0.546795987861593;0.128834355828221;0.422063320187872;0.0961791831357049;0.0538543769121426;0.508268192752761;0.331472965147556;0;0.0756012506646623;0.92580094077067;0.14423076923077;0.508218609088778;0.2480124424882;0.208745567550251;0.14324184960253;0.0891773670100184;0.507699486700886;0.0229674900630016;0.756756756756757;0.242360439895846;0.143329910482031;0.636363636363636;0.725561614158535;0.549759929748038;0.888888888888889;0.455832352922035;0.628889389660872;0.40625;0.649288832153102;0.175308383176598;0.0944206008583692;0.192234573672955;0.042467407293833;0.128048780487805;0.109753174422316;0.592060777037927;0.266012435766341;0.151843873346474;0.234995915932023;0.376392224326076;0.747471490129046;0.0860533892599535;0.00963112569904318;0.023988252874401;0.032737276383156;0.0884130325187335;0.210086272806653;0.300576445348228;0.283291705211955;0.354707780478413;0.985807979467606;0.437908115546734;0.254052251037248;0.13503533526482;0.621926938377288;0.379742370880671;0.0756123395511625;0.187591721403923;0.0975823837265754;0.0462792537419123;0.047164239615733;0.0210671275978748;0.116207884263666;0.169011262607734;0.0765517778946289;0.233082616371973;0.390585572402957;0.0574904820859558;0.645161290322581;0.528180169132406;0.311325140161667;0.605925184128375;0.509202771841202;0.8574528134737;0.20654325792787;0.0308576336887072;0.00344136152166346;0.791366005792869;0.93902137118832;0.153463631004595;0.166583750226827;0.898202873873184;0.749237938457051;0.872493274142466
0.182692307692308;0.559633027522936;0;0.0259752562256752;0.0140089485683774;0.000295782404570562;0.0346229614226203;0.000295782404570562;0.445307720254177;0.161678359997508;0.364809782608696;0.160105404530496;0.247229652273596;0.117677577788813;0.286516127417017;0.0217390633410773;0.31709144045761;0.0830720939461187;0.0743012951601909;0.0830036993828622;0.118577075098814;0.097413579123163;0.117750791795879;0.0442648241515178;0;0.0959250673396905;0.925671692680555;0.182692307692308;0.117758775848421;0.0779784807133106;0.359009444321126;0.0346229614226202;0.496084379850431;0.546070117064659;0.0253596146219305;0.783783783783784;0.180146983630121;0.180024950826707;0.484848484848485;0.189017328018398;0.0907960001103235;0.666666666666667;0.138045648862922;0.123696462199754;0.03125;0.182318422289866;0.0512488272983674;0.0600858369098713;0.0721402307181767;0.0510970360232724;0.607723577235772;0.102420880236903;0.713310596854857;0.299288470540597;0.0384005879805393;0.376046596461052;0.244966912019638;0.560023796734531;0.157309238803745;0.0836600754985853;0.28485091380257;0.0785918098321474;0.110311425251776;0.186968883242451;0.363897003529382;0.211215906689868;0.142914302576519;0.211835224073251;0.149581876150977;0.107247052889524;0.260935319690418;0.235030424285691;0.188013032240527;0.256244995179796;0.090604631384585;0.0758833390507093;0.254986413390562;0.0702057603034725;0.0337754281989076;0.107526227113693;0.310599879910629;0.12365114369189;0.221628954497012;0.108468464659992;0.0920159750631262;0.150537634408602;0.228189586778604;0.44336068560711;0.293391492693153;0.168842691535522;0.335793751972382;0.407944445814847;0.193779612933586;0.209748004119069;0.526772919737634;0.955565496993647;0.424291500312176;0.129526586198576;0.737523139666999;0.233562641232096;0.839430340381752
0.163461538461538;0.0871559633027523;0;0.177746455675137;0.102962869494992;0.0112668926240159;0.151533775204722;0.0112668926240159;0.151434394537742;0.0887587302555407;0.557744565217391;0.0425845234129591;0.974780282766527;0.384473995890401;0.382310432739495;0.178724836913782;0.154334363613355;0.332684000056818;0.0715746421267893;0.313322981711123;0.0606060606060606;0.0637556835020717;0.39518863829188;0.226115857797208;0;0.216911919154883;0.729969902239542;0.163461538461538;0.395181995036159;0.325812813997592;0.377668442754426;0.151533775204722;0.449446282834995;0.365287288467818;0.0506292158384538;0.864864864864865;0.0686744123285535;0.111584731465069;0.939393939393939;0.170114859283973;0.298287117778739;0.80952380952381;0.462051004084585;0.27499981524846;0.078125;0.352593241547479;0.0878289799209417;0.163090128755365;0.116113719764152;0.0580145116419877;0.193089430894309;0.117145199882799;0.79399371804019;0.437124155262678;0.151755435659099;0.0454735340744213;0.681839111217835;0.483561875203154;0.0738913181723738;0.0234075021193207;0.136897586652195;0.00683864035839358;0.0703266964252498;0.0475990737077493;0.0815824348129395;0.156530090250254;0.15386612175974;0.432669542994071;0.495804675017534;0.413882731434821;0.391667536835218;0.410977498883293;0.362097372342769;0.399122800963604;0.133503564756244;0.121054184082326;0.292667062836204;0.0677442412674826;0.0416154982086899;0.194345285319323;0.419982271471121;0.134246067399085;0.152031256395805;0.71152837729021;0.103784339225615;0.89247311827957;0.496442977091714;0.367708110942475;0.628006275055664;0.326552684411631;0.621538973663598;0.250531290514767;0.0838448859785122;0.0677063347603499;0.639708881974667;0.945413626383374;0.290047949655895;0.129937213127599;0.919962150818252;0.650327048390697;0.882217331081665
0.173076923076923;0.0825688073394496;0;0.0312030809103416;0.027581298935289;0.000953992159170177;0.0201343127531049;0.000953992159170177;0.129279293010812;0.0847767744588206;0.0577445652173913;0.061839993244169;0.161635460450898;0.108760049941993;0.420826086323679;0.0184235302958807;0.156012271622058;0.147841409249862;0.0647580095432855;0.143032057809338;0.0922266139657445;0.0837717434818413;0.0938236590296202;0.0336821405778893;0;0.205168906638739;0.731981845622319;0.173076923076923;0.0938137506905433;0.0717765781207068;0.35451656603631;0.0201343127531051;0.354032316498805;0.359856620604455;0.010588716317166;0.756756756756757;0.0452967802462521;0.0419107926572085;0.848484848484849;0.0712010105623267;0.0879584333223277;0.80952380952381;0.117463838803378;0.223994704653098;0.265625;0.18723991943827;0.0282901534314976;0.107296137339056;0.0370380441279841;0.0166869789725154;0.207317073170732;0.047861663984589;0.301448986265152;0.122264262311463;0.0207348719232126;0.0477393330778037;0.245743103938196;0.818233853848464;0.0795875161985383;0.0348948377053104;0.084332837002739;0.0199320100798564;0.0284450113689645;0.0400687032559016;0.257035500879559;0.0628303099953726;0.0447778708058333;0.218939513135765;0.136428616927035;0.0808671156205604;0.144200874552257;0.260461176260454;0.23673501390788;0.399143898008394;0.0450437575418376;0.0450455469871356;0.344006782465149;0.0257112952541508;0.0104169342711088;0.152531044929455;0.0995539417170186;0.0551787592172883;0.294100945267085;0.531128172709518;0.0989370982480535;0.247311827956989;0.253036657051604;0.448745315791444;0.35402312737979;0.161420892429247;0.313912471297933;0.439958699455153;0.172197600129762;0.188631339915851;0.543833110616762;0.962501695293881;0.386613335474187;0.14005328880135;0.786687421991756;0.385186300846485;0.849564502607253
0.153846153846154;0.114678899082569;0;0.224705937439066;0.149672664884155;0.0233189963244323;0.19743886333883;0.0233189963244323;0.159308776761537;0.0711395552553854;0.721467391304348;0.146095232626696;0.105846388995032;0.285238859313549;0.305142501177585;0.238399176927845;0.21902044082661;0.241686669728323;0.0579413769597819;0.259098686128645;0.0711462450592885;0.0816442204715773;0.363588345114012;0.19990767979165;0;0.231058735766879;0.69765444024121;0.153846153846154;0.363593395788531;0.335964351607651;0.450907124088417;0.19743886333883;0.452354622449884;0.335728477555489;0.0260023063079939;0.702702702702703;0.062058012270061;0.0745685733623843;0.787878787878788;0.0745040118755089;0.213058131683813;0.912698412698413;0.265919492474291;0.287491550420575;0.12890625;0.309452479884425;0.130770339565748;0.158798283261802;0.126589208495794;0.0492141040646113;0.773373983739837;0.110127868503384;0.684387988473575;0.396344375199593;0.197897160024596;0.0216080726853483;0.374137942728123;0.622674149297678;0.172422209207918;0.0333297366977499;0.154288194554107;0.00651268161180457;0.0402054316801294;0.0825029843880929;0.42633283089181;0.0878252976125012;0.064325196956064;0.286766720166588;0.342849618414336;0.372249722260239;0.614919546270304;0.44315840258745;0.377235990832372;0.346289137984286;0.204338630311846;0.243923536729452;0.481110947713645;0.0806594455342876;0.117326095140978;0.648122981454077;0.422449922774686;0.238310400825082;0.377555103284622;0.418550207418626;0.0731086691000883;0.645161290322581;0.517577068091842;0.327226453920112;0.587993768198757;0.294786607085033;0.464526362949233;0.467838856785457;0.209429585896204;0.136017135429025;0.324221600411066;0.9116699596016;0.222423283375891;0.300164842735704;0.752717934117577;0.67157477250895;0.751110517674314
0.173076923076923;0.0825688073394496;0;0.215387292165916;0.14196660807876;0.0210322733611596;0.321026406036929;0.0210322733611596;0.112176680759599;0.0806834765659703;0.0244565217391304;0.0655602901524964;0.0355368742835308;0.382128926064216;0.426141347090323;0.377540071673632;0.154405214988875;0.353330245896322;0.0811179277436945;0.372721778628215;0.103425559947299;0.0930581639268836;0.498833187207554;0.321990564418331;0;0.204390537705761;0.679659788888655;0.173076923076923;0.498845910769346;0.457399862994229;0.424529483172203;0.321026406036932;0.279502922153566;0.350888235357952;0.0247226411874819;0.756756756756757;0.0884486687065563;0.15282863205038;0.924242424242424;0.192137253554765;0.308389296676616;0.761904761904762;0.429542949924881;0.440571776289797;0.203125;0.359593939366055;0.138704766774641;0.270386266094421;0.116387272233182;0.0544555562391832;0.364837398373983;0.10112149525372;0.683832988223402;0.321156172291054;0.32340860642376;0.0663107133240479;0.488608869385239;0.645712422561973;0.0919142100318555;0.0183428787875272;0.0694682233240513;0.0198655624446704;0.0703383982172615;0.0804582715402381;0.215969125149786;0.246515752103678;0.304742734887338;0.691605442466557;0.49288127545245;0.405948880962288;0.364804969704544;0.565066792678187;0.527174221576659;0.422115679230022;0.187691279241663;0.166670382310977;0.288130194663754;0.072941910381278;0.0553569545262825;0.259962472315034;0.336517201913823;0.14626013110103;0.251177137130888;0.40795330543597;0.0924245979138312;0.89247311827957;0.588083187258686;0.344196070200397;0.693568882111894;0.36458130950068;0.599617126804524;0.345685129664498;0.110872920414933;0.0638057191259804;0.460894079575429;0.94190197778818;0.157173449463857;0.273885162505354;0.831501522464893;0.75793192795308;0.75457587601172
0.153846153846154;0.0871559633027523;0;0.217266070388834;0.120954788986914;0.015396217442429;0.309655443457725;0.015396217442429;0.162048664375384;0.097166396410361;0.459239130434783;0.121068845210614;0.683607183798242;0.374002385906794;0.276841333752028;0.364736647909505;0.184614930964959;0.273689304462253;0.0845262440354464;0.29105531910918;0.0862977602108036;0.0794799984779168;0.487493396290194;0.310760454499065;0;0.204129465787442;0.604467719792513;0.153846153846154;0.487503040118385;0.367458409678606;0.346716629970083;0.309655443457726;0.340374285048615;0.349203817824345;0.031772403983571;0.864864864864865;0.0868792430970729;0.157595528065633;0.772727272727273;0.126258544198537;0.247143566864134;0.928571428571428;0.341700732309703;0.328777804206866;0.1796875;0.450566724532904;0.149861251650151;0.0300429184549356;0.127434995950639;0.0380102789826637;0.119918699186992;0.113564879562931;0.511790017385585;0.342505837250804;0.309806955668355;0.0363005268264376;0.379245405659945;0.70866695186322;0.111297330566537;0.0229552155327544;0.085653824027042;0.00860589734137929;0.0485794351181936;0.124194346214819;0.561825055548633;0.167592144977663;0.179945287883576;0.537522132805989;0.424377159708744;0.38548341587006;0.437087720371048;0.581626039006924;0.550378865265588;0.426440145763212;0.20386714952494;0.180221082411066;0.268789668344908;0.0831247729896327;0.0828708647812004;0.422692544701158;0.375802349182778;0.321942712681709;0.709850734494176;0.518354279584871;0.0731957964213368;0.827956989247312;0.598919542141674;0.318908633381808;0.706727814064335;0.34641538760443;0.57042737072064;0.36303194941524;0.122938374761656;0.0743036946153359;0.43452589835925;0.923517445853102;0.168136669449454;0.284660946977008;0.831262802076409;0.794369360913798;0.750472021636957
